2024-04-06 18:01:45,317 INFO  Logger.cs: 70 - 
2024-04-06 18:40:26,911 INFO  ExportHelperExtension.cs: 347 - Creating joint rigid2_link
2024-04-06 18:40:26,914 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2024-04-06 18:40:26,914 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2024-04-06 18:40:26,924 INFO  ExportHelperExtension.cs: 1409 - Component 25 is already fixed
2024-04-06 18:40:26,924 INFO  ExportHelperExtension.cs: 1402 - Fixing 32
2024-04-06 18:40:26,924 INFO  ExportHelperExtension.cs: 1409 - Component 32 is already fixed
2024-04-06 18:40:26,944 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2024-04-06 18:40:26,944 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2024-04-06 18:40:26,945 INFO  ExportHelperExtension.cs: 849 - L1: 0
2024-04-06 18:40:26,945 INFO  ExportHelperExtension.cs: 857 - L2: 0
2024-04-06 18:40:27,684 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child rigid2_link failed
2024-04-06 18:40:30,300 INFO  ExportHelperExtension.cs: 347 - Creating joint rigid3_link
2024-04-06 18:40:30,301 INFO  ExportHelperExtension.cs: 1397 - Fixing components for rigid2_link
2024-04-06 18:40:30,301 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2024-04-06 18:40:30,301 INFO  ExportHelperExtension.cs: 1409 - Component 29 is already fixed
2024-04-06 18:40:30,301 INFO  ExportHelperExtension.cs: 1402 - Fixing 129
2024-04-06 18:40:30,301 INFO  ExportHelperExtension.cs: 1402 - Fixing 62
2024-04-06 18:40:30,301 INFO  ExportHelperExtension.cs: 1402 - Fixing 80
2024-04-06 18:40:30,301 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2024-04-06 18:40:30,302 INFO  ExportHelperExtension.cs: 1409 - Component 25 is already fixed
2024-04-06 18:40:30,302 INFO  ExportHelperExtension.cs: 1402 - Fixing 32
2024-04-06 18:40:30,302 INFO  ExportHelperExtension.cs: 1409 - Component 32 is already fixed
2024-04-06 18:40:30,538 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2024-04-06 18:40:30,538 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2024-04-06 18:40:30,538 INFO  ExportHelperExtension.cs: 849 - L1: 0
2024-04-06 18:40:30,539 INFO  ExportHelperExtension.cs: 857 - L2: 0
2024-04-06 18:40:30,539 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 129
2024-04-06 18:40:30,539 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 62
2024-04-06 18:40:30,539 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 80
2024-04-06 18:40:31,432 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent rigid2_link to child rigid3_link failed
2024-04-06 18:40:34,052 INFO  ExportHelperExtension.cs: 347 - Creating joint rigid4_link
2024-04-06 18:40:34,052 INFO  ExportHelperExtension.cs: 1397 - Fixing components for rigid3_link
2024-04-06 18:40:34,052 INFO  ExportHelperExtension.cs: 1402 - Fixing 75
2024-04-06 18:40:34,052 INFO  ExportHelperExtension.cs: 1402 - Fixing 64
2024-04-06 18:40:34,052 INFO  ExportHelperExtension.cs: 1402 - Fixing 57
2024-04-06 18:40:34,053 INFO  ExportHelperExtension.cs: 1402 - Fixing 62
2024-04-06 18:40:34,053 INFO  ExportHelperExtension.cs: 1402 - Fixing 80
2024-04-06 18:40:34,053 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2024-04-06 18:40:34,053 INFO  ExportHelperExtension.cs: 1409 - Component 29 is already fixed
2024-04-06 18:40:34,053 INFO  ExportHelperExtension.cs: 1402 - Fixing 129
2024-04-06 18:40:34,053 INFO  ExportHelperExtension.cs: 1402 - Fixing 62
2024-04-06 18:40:34,053 INFO  ExportHelperExtension.cs: 1402 - Fixing 80
2024-04-06 18:40:34,053 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2024-04-06 18:40:34,054 INFO  ExportHelperExtension.cs: 1409 - Component 25 is already fixed
2024-04-06 18:40:34,054 INFO  ExportHelperExtension.cs: 1402 - Fixing 32
2024-04-06 18:40:34,054 INFO  ExportHelperExtension.cs: 1409 - Component 32 is already fixed
2024-04-06 18:40:34,438 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2024-04-06 18:40:34,438 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2024-04-06 18:40:34,439 INFO  ExportHelperExtension.cs: 849 - L1: 0
2024-04-06 18:40:34,439 INFO  ExportHelperExtension.cs: 857 - L2: 0
2024-04-06 18:40:34,439 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 75
2024-04-06 18:40:34,439 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 64
2024-04-06 18:40:34,439 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 57
2024-04-06 18:40:34,439 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 62
2024-04-06 18:40:34,439 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 80
2024-04-06 18:40:34,439 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 129
2024-04-06 18:40:34,440 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 62
2024-04-06 18:40:34,445 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 80
2024-04-06 18:40:35,609 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent rigid3_link to child rigid4_link failed
2024-04-06 18:40:35,669 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 刚性臂.SLDASM
2024-04-06 18:40:35,670 INFO  ExportHelperExtension.cs: 1136 - Found 91 in 刚性臂.SLDASM
2024-04-06 18:40:35,670 INFO  ExportHelperExtension.cs: 1145 - Found 8 features of type [CoordSys] in 刚性臂.SLDASM
2024-04-06 18:40:35,670 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-04-06 18:40:35,671 INFO  ExportHelperExtension.cs: 1160 - 8 components to check
2024-04-06 18:40:35,671 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 68x65-3
2024-04-06 18:40:35,671 INFO  ExportHelperExtension.cs: 1136 - Found 39 in 68x65-3
2024-04-06 18:40:35,671 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 68x65-3
2024-04-06 18:40:35,671 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 基座模块-1
2024-04-06 18:40:35,671 INFO  ExportHelperExtension.cs: 1136 - Found 34 in 基座模块-1
2024-04-06 18:40:35,672 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 基座模块-1
2024-04-06 18:40:35,672 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 电机模块-1
2024-04-06 18:40:35,672 INFO  ExportHelperExtension.cs: 1136 - Found 39 in 电机模块-1
2024-04-06 18:40:35,672 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 电机模块-1
2024-04-06 18:40:35,672 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 68x65-4
2024-04-06 18:40:35,672 INFO  ExportHelperExtension.cs: 1136 - Found 39 in 68x65-4
2024-04-06 18:40:35,673 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 68x65-4
2024-04-06 18:40:35,673 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 68x65-5
2024-04-06 18:40:35,673 INFO  ExportHelperExtension.cs: 1136 - Found 39 in 68x65-5
2024-04-06 18:40:35,673 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 68x65-5
2024-04-06 18:40:35,673 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 转接1-1
2024-04-06 18:40:35,673 INFO  ExportHelperExtension.cs: 1136 - Found 52 in 转接1-1
2024-04-06 18:40:35,673 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 转接1-1
2024-04-06 18:40:35,674 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 68x65-6
2024-04-06 18:40:35,674 INFO  ExportHelperExtension.cs: 1136 - Found 39 in 68x65-6
2024-04-06 18:40:35,674 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 68x65-6
2024-04-06 18:40:35,674 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 电机模块-2
2024-04-06 18:40:35,674 INFO  ExportHelperExtension.cs: 1136 - Found 39 in 电机模块-2
2024-04-06 18:40:35,674 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 电机模块-2
2024-04-06 18:40:35,674 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 刚性臂.SLDASM
2024-04-06 18:40:35,674 INFO  ExportHelperExtension.cs: 1136 - Found 91 in 刚性臂.SLDASM
2024-04-06 18:40:35,675 INFO  ExportHelperExtension.cs: 1145 - Found 3 features of type [RefAxis] in 刚性臂.SLDASM
2024-04-06 18:40:35,675 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-04-06 18:40:35,675 INFO  ExportHelperExtension.cs: 1160 - 8 components to check
2024-04-06 18:40:35,675 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 68x65-3
2024-04-06 18:40:35,675 INFO  ExportHelperExtension.cs: 1136 - Found 39 in 68x65-3
2024-04-06 18:40:35,675 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 68x65-3
2024-04-06 18:40:35,675 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 基座模块-1
2024-04-06 18:40:35,676 INFO  ExportHelperExtension.cs: 1136 - Found 34 in 基座模块-1
2024-04-06 18:40:35,676 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 基座模块-1
2024-04-06 18:40:35,676 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 电机模块-1
2024-04-06 18:40:35,676 INFO  ExportHelperExtension.cs: 1136 - Found 39 in 电机模块-1
2024-04-06 18:40:35,676 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 电机模块-1
2024-04-06 18:40:35,676 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 68x65-4
2024-04-06 18:40:35,676 INFO  ExportHelperExtension.cs: 1136 - Found 39 in 68x65-4
2024-04-06 18:40:35,676 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 68x65-4
2024-04-06 18:40:35,677 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 68x65-5
2024-04-06 18:40:35,677 INFO  ExportHelperExtension.cs: 1136 - Found 39 in 68x65-5
2024-04-06 18:40:35,677 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 68x65-5
2024-04-06 18:40:35,677 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 转接1-1
2024-04-06 18:40:35,677 INFO  ExportHelperExtension.cs: 1136 - Found 52 in 转接1-1
2024-04-06 18:40:35,677 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 转接1-1
2024-04-06 18:40:35,677 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 68x65-6
2024-04-06 18:40:35,677 INFO  ExportHelperExtension.cs: 1136 - Found 39 in 68x65-6
2024-04-06 18:40:35,678 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 68x65-6
2024-04-06 18:40:35,678 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 电机模块-2
2024-04-06 18:40:35,678 INFO  ExportHelperExtension.cs: 1136 - Found 39 in 电机模块-2
2024-04-06 18:40:35,678 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 电机模块-2
2024-04-06 18:40:35,696 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-04-06 18:42:50,795 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2024-04-06 18:42:50,797 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
